Id,Name,Set_of_Attrdeps,Set_of_Methoddeps
86,com.thoughtworks.xstream.converters.extended.StackTraceElementConverter,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.converters.extended.StackTraceElementFactory:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.converters.extended.StackTraceElementFactory:5,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}"
410,runspl.JavaUtility,null,null
246,com.thoughtworks.xstream.io.binary.ReaderDepthState$State,null,null
353,com.thoughtworks.xstream.mapper.CannotResolveClassException,"{attrDeps:{com.thoughtworks.xstream.XStreamException:1}}","{methodDeps:{com.thoughtworks.xstream.XStreamException:1}}"
41,com.thoughtworks.xstream.converters.collections.MapConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:4,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.core.TreeUnmarshaller:4,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:4,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:4,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:4}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:1,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:7,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:7,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriterHelper:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:7}}"
331,com.thoughtworks.xstream.io.xml.xppdom.Xpp3Dom,"{attrDeps:{com.thoughtworks.xstream.io.xml.xppdom.XppDom:1}}","{methodDeps:{com.thoughtworks.xstream.io.xml.xppdom.XppDom:1}}"
163,com.thoughtworks.xstream.core.AbstractTreeMarshallingStrategy,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:2,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.UnmarshallingContext:2,com.thoughtworks.xstream.mapper.DefaultMapper:4,com.thoughtworks.xstream.core.DefaultConverterLookup:4,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.core.AbstractReferenceUnmarshaller:1,com.thoughtworks.xstream.MarshallingStrategy:1,com.thoughtworks.xstream.converters.MarshallingContext:2,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.core.AbstractReferenceMarshaller:1,com.thoughtworks.xstream.core.MapBackedDataHolder:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.mapper.MapperWrapper:4,com.thoughtworks.xstream.io.HierarchicalStreamReader:2,com.thoughtworks.xstream.mapper.Mapper:4,com.thoughtworks.xstream.converters.DataHolder:2,com.thoughtworks.xstream.converters.ConverterLookup:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2,com.thoughtworks.xstream.io.xml.DocumentReader:2}}","{methodDeps:{com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.UnmarshallingContext:2,com.thoughtworks.xstream.mapper.DefaultMapper:4,com.thoughtworks.xstream.core.DefaultConverterLookup:4,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.core.AbstractReferenceUnmarshaller:1,com.thoughtworks.xstream.MarshallingStrategy:1,com.thoughtworks.xstream.converters.MarshallingContext:2,com.thoughtworks.xstream.io.xml.DocumentWriter:2,com.thoughtworks.xstream.core.AbstractReferenceMarshaller:1,com.thoughtworks.xstream.core.MapBackedDataHolder:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:2,com.thoughtworks.xstream.mapper.MapperWrapper:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:2,com.thoughtworks.xstream.io.xml.DocumentReader:2}}"
161,com.thoughtworks.xstream.core.AbstractReferenceMarshaller,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.mapper.DefaultMapper:1,com.thoughtworks.xstream.core.DefaultConverterLookup:1,com.thoughtworks.xstream.converters.collections.BitSetConverter:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.extended.ThrowableConverter:1,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:1,com.thoughtworks.xstream.converters.reflection.ExternalizableConverter:1,com.thoughtworks.xstream.mapper.MapperWrapper:1,com.thoughtworks.xstream.converters.extended.ToAttributedValueConverter:1,com.thoughtworks.xstream.mapper.Mapper:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter:1,com.thoughtworks.xstream.core.util.ObjectIdDictionary:4,com.thoughtworks.xstream.converters.extended.DynamicProxyConverter:1,com.thoughtworks.xstream.converters.reflection.SelfStreamingInstanceChecker:1,com.thoughtworks.xstream.converters.basic.NullConverter:1,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.converters.collections.PropertiesConverter:1,com.thoughtworks.xstream.converters.extended.GregorianCalendarConverter:1,com.thoughtworks.xstream.converters.extended.ColorConverter:1,com.thoughtworks.xstream.converters.extended.RegexPatternConverter:1,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.converters.collections.CharArrayConverter:1,com.thoughtworks.xstream.converters.extended.FontConverter:1,com.thoughtworks.xstream.io.path.Path:3,com.thoughtworks.xstream.converters.extended.JavaFieldConverter:1,com.thoughtworks.xstream.io.path.PathTracker:2,com.thoughtworks.xstream.converters.enums.EnumConverter:1,com.thoughtworks.xstream.converters.extended.JavaMethodConverter:1,com.thoughtworks.xstream.converters.enums.EnumSetConverter:1,com.thoughtworks.xstream.converters.ConverterLookup:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.mapper.DefaultMapper:2,com.thoughtworks.xstream.core.DefaultConverterLookup:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$1:1,com.thoughtworks.xstream.converters.collections.BitSetConverter:2,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.converters.extended.ThrowableConverter:2,com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter:2,com.thoughtworks.xstream.converters.reflection.ExternalizableConverter:2,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$Id:4,com.thoughtworks.xstream.mapper.MapperWrapper:2,com.thoughtworks.xstream.converters.extended.ToAttributedValueConverter:2,com.thoughtworks.xstream.mapper.Mapper:2,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter:2,com.thoughtworks.xstream.core.util.ObjectIdDictionary:4,com.thoughtworks.xstream.converters.extended.DynamicProxyConverter:2,com.thoughtworks.xstream.converters.reflection.SelfStreamingInstanceChecker:2,com.thoughtworks.xstream.converters.basic.NullConverter:2,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.converters.Converter:2,com.thoughtworks.xstream.converters.collections.PropertiesConverter:2,com.thoughtworks.xstream.converters.extended.GregorianCalendarConverter:2,com.thoughtworks.xstream.io.path.PathTrackingWriter:1,com.thoughtworks.xstream.converters.extended.ColorConverter:2,com.thoughtworks.xstream.converters.extended.RegexPatternConverter:2,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.converters.collections.CharArrayConverter:2,com.thoughtworks.xstream.converters.extended.FontConverter:2,com.thoughtworks.xstream.io.path.Path:1,com.thoughtworks.xstream.converters.extended.JavaFieldConverter:2,com.thoughtworks.xstream.io.path.PathTracker:2,com.thoughtworks.xstream.converters.enums.EnumConverter:2,com.thoughtworks.xstream.converters.extended.JavaMethodConverter:2,com.thoughtworks.xstream.converters.enums.EnumSetConverter:2,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1}}"
387,com.thoughtworks.xstream.persistence.StreamStrategy,"{attrDeps:{com.thoughtworks.xstream.persistence.PersistenceStrategy:1}}","{methodDeps:{com.thoughtworks.xstream.persistence.PersistenceStrategy:1}}"
34,com.thoughtworks.xstream.converters.basic.URLConverter,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:4,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:4,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:4,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:4,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:4,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:4}}","{methodDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}"
333,com.thoughtworks.xstream.io.xml.xppdom.XppDom,null,"{methodDeps:{com.thoughtworks.xstream.io.xml.xppdom.Xpp3Dom:1}}"
250,com.thoughtworks.xstream.io.binary.Token$Formatter,"{attrDeps:{com.thoughtworks.xstream.io.binary.Token$Attribute:3,com.thoughtworks.xstream.io.binary.Token:3,com.thoughtworks.xstream.io.binary.Token$MapIdToValue:3,com.thoughtworks.xstream.io.binary.Token$Value:3,com.thoughtworks.xstream.io.binary.Token$StartNode:3,com.thoughtworks.xstream.io.binary.Token$EndNode:3}}","{methodDeps:{com.thoughtworks.xstream.io.binary.Token$Attribute:4,com.thoughtworks.xstream.io.StreamException:1,com.thoughtworks.xstream.io.binary.Token:4,com.thoughtworks.xstream.io.binary.Token$MapIdToValue:4,com.thoughtworks.xstream.io.binary.Token$Value:4,com.thoughtworks.xstream.io.binary.Token$StartNode:4,com.thoughtworks.xstream.io.binary.Token$EndNode:4}}"
30,com.thoughtworks.xstream.converters.basic.StringBufferConverter,"{attrDeps:{com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1}}","{methodDeps:{com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1}}"
284,com.thoughtworks.xstream.io.xml.AbstractDocumentReader$Pointer,null,null
374,com.thoughtworks.xstream.mapper.PackageAliasingMapper$1,null,null
401,featuremodel.Configuration,"{attrDeps:{featuremodel.FeatureValue:2}}","{methodDeps:{featuremodel.FeatureValue:1,featuremodel.Configuration$1:1}}"
72,com.thoughtworks.xstream.converters.extended.GregorianCalendarConverter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:1,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.converters.UnmarshallingContext:1,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:1,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.converters.MarshallingContext:1,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1,com.thoughtworks.xstream.io.xml.DocumentReader:1}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader:7,com.thoughtworks.xstream.converters.Converter:1,com.thoughtworks.xstream.core.TreeMarshaller:1,com.thoughtworks.xstream.io.HierarchicalStreamReader:7,com.thoughtworks.xstream.core.ReferencingMarshallingContext:1,com.thoughtworks.xstream.core.TreeUnmarshaller:1,com.thoughtworks.xstream.io.xml.DocumentWriter:4,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriterHelper:2,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:4,com.thoughtworks.xstream.io.xml.DocumentReader:7}}"
237,com.thoughtworks.xstream.io.AbstractWriter,"{attrDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1}}","{methodDeps:{com.thoughtworks.xstream.io.HierarchicalStreamWriter:1,com.thoughtworks.xstream.io.naming.NoNameCoder:2,com.thoughtworks.xstream.core.util.Cloneables:1,com.thoughtworks.xstream.io.naming.NameCoder:2,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:2,com.thoughtworks.xstream.io.naming.NameCoderWrapper:2,com.thoughtworks.xstream.io.naming.StaticNameCoder:2,com.thoughtworks.xstream.io.xml.DocumentWriter:1,com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter:1}}"
23,com.thoughtworks.xstream.converters.basic.DateConverter,"{attrDeps:{com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.ErrorWriter:1,com.thoughtworks.xstream.converters.ErrorReporter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.core.util.ThreadSafeSimpleDateFormat:1,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}","{methodDeps:{com.thoughtworks.xstream.core.JVM:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$UnknownFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.javabean.JavaBeanConverter$DuplicatePropertyException:1,com.thoughtworks.xstream.core.AbstractReferenceMarshaller$ReferencedImplicitElementException:1,com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter:1,com.thoughtworks.xstream.converters.ErrorWriter:2,com.thoughtworks.xstream.converters.ErrorReporter:1,com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter$DuplicateFieldException:1,com.thoughtworks.xstream.converters.ConversionException:1,com.thoughtworks.xstream.core.util.ThreadSafeSimpleDateFormat:7,com.thoughtworks.xstream.core.TreeMarshaller$CircularReferenceException:1}}"
203,com.thoughtworks.xstream.core.util.ObjectIdDictionary$IdWrapper,"{attrDeps:{com.thoughtworks.xstream.core.util.ObjectIdDictionary$Wrapper:1}}","{methodDeps:{com.thoughtworks.xstream.core.util.ObjectIdDictionary$Wrapper:1}}"
336,com.thoughtworks.xstream.io.xml.XppDomDriver,"{attrDeps:{com.thoughtworks.xstream.io.xml.AbstractXppDomDriver:1,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1}}","{methodDeps:{com.thoughtworks.xstream.io.xml.AbstractXppDomDriver:1,com.thoughtworks.xstream.io.naming.NoNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11NameCoder:1,com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer:1,com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder:1,com.thoughtworks.xstream.io.naming.NameCoderWrapper:1,com.thoughtworks.xstream.io.naming.StaticNameCoder:1,com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer:1}}"
